DEADCELLS,100
SCATTERBOMBS,100,We put bombs in your bombs!
SERAPHIM,100,Sworn friend
SPIDERMOD,100,Mod buddy!
STICKYBOMBS,100,Egg sack bombs!
SUCCUBUS,100,Damage booster
SWORNPROTECTOR,100,Protective friend
TECHX,100,Laser ring tears
THEWIZ,100,Double wiz shot!
TOXICSHOCK,100,Mass poison
TRACTORBEAM,100,Controlled tears
ZODIAC,100,The heavens will change you
ACIDBABY,100,Pills pills pills!
ADRENALINE,100,Panic = power
ANALOGSTICK,100,360 tears!
ANGELICPRISM,100,Eclipsed by the moon
ANGRYFLY,100,He's violent
BACKSTABBER,100,Watch your back!
BELLYBUTTON,100,What's in there?
BIGCHUBBY,100,Chub chub
BLANKET,100,You feel Safe
BLOODSHOTEYE,100,Bloody friend
BOZO,100,Party time!
BRITTLEBONES,100,Everything hurts
BROKENMODEM,100,Lag!
BROKENSHOVEL,100,It feels cursed
CAMOUNDIES,100,Camo kid
COMPOUNDFRACTURE,100,Bone tears!
CONEHEAD,100,Hard headed!
CONTAGION,100,Outbreak!
DEADTOOTH,100,Toxic breath
DEPRESSION,100,:(
DIVORCEPAPERS,100,Tears up + you feel empty
DOGTOOTH,100,Bark at the moon!
DUALITY,100,You feel very balanced
EUCHARIST,100,Peace be with you
EUTHANASIA,100,Needle shot
FASTBOMBS,100,Rapid bomb drops
FLATSTONE,100,Skipping tears
GHOSTPEPPER,100,Flame tears
GLAUCOMA,100,Blind tears!
HAEMOLACRIA,100,I'm seeing red...
HALLOWEDGROUND,100,Portable sanctuary
HUSHY,100,Lil hush!
JAWBONE,100,Fetch!
JUMPERCABLES,100,Bloody recharge
KINGBABY,100,Hail to the king baby
LACHRYPHAGY,100,Feed them!
LARGEZIT,100,Creep shots
LEADPENCIL,100,He's a bleeder!
LEPROSY,100,You're tearing me apart!
LILDELIRIUM,100,Delirious friend
LILMONSTRO,100,Ain't he cute?
LILSPEWER,100,Puking buddy
LINGERBEAN,100,Crying makes me toot
LITTLEHORN,100,Big brother is watching
MARBLES,100,Choking hazard
MARROW,100,HP up?
METALPLATE,100,It itches...
MIDNIGHTSNACK,100,HP up
MYSTERYEGG,100,Sacrificial insemination
PARASITOID,100,Egg tears!
POINTYRIB,100,Stabbing time
POKEGO,100,Gotta catch em...
POLYDACTYLY,100,Hold me!
SCHOOLBAG,100,Extra active item room
SHADE,100,It follows
SINUSINFECTION,100,Booger tears!
SLIPPEDRIB,100,Projectile shield
SULFURICACID,100,Acid tears!
TAROTCLOTH,100,I see the future
TECHNOLOGYZERO,100,Static tears!
TRISAGION,100,Smite thy enemy
VARICOSEVEINS,100,I'm leaking...
AKELDAMA,100,Spill your guts
ALMONDMILK,100,DMG down + tears up + you feel nutty
ASTRALPROJECTION,100,The true out-of-body experience!
BATTERYPACK,100,Instant energy!
BELLYJELLY,100,Bounce away!
BINGEEATER,100,All you can eat
BIRDCAGE,100,Fat buddy
BIRTHRIGHT,100,???
BLOODBOMBS,100,Bloody blast + HP up
BLOODOATH,100,Bleed me dry
BLOODPUPPY,100,What a cute little thing!
BLOODYGUST,100,May your rage bring haste
BOILEDBABY,100,Messy friend
BONESPURS,100,Break your enemies
BOOSTERPACK,100,Collect them all!
BOTFLY,100,Defense drone
BRIMSTONEBOMBS,100,Demon blast +5 bombs
CSECTION,100,Fetus shots
CANDYHEART,100,Power of love
CARDREADING,100,A link to your future
CONSOLATIONPRIZE,100,+1 to lowest stat
CRACKEDORB,100,Shards of knowledge
CUBEBABY,100,Kick it!
DIRTYMIND,100,Filthy friends
DIVINEINTERVENTION,100,Double tap shield
DOGMA,100,Ascended
DREAMCATCHER,100,Sweet dreams
ECHOCHAMBER,100,I can see see the future future future
EMPTYHEART,100,It multiplies
EVILCHARM,100,Luck up + you feel protected
EYEDROPS,100,Tears up
EYESORE,100,More eyes
FALSEPHD,100,Worse pills + evil up
FREEZERBABY,100,Iced iced baby
FRUITYPLUM,100,Bouncy friend
GHOSTBOMBS,100,Spooky blast +5 bombs
GIANTCELL,100,Micro friends
GLASSEYE,100,DMG + luck up
GLITCHEDCROWN,100,?????
HEARTBREAK,100,Eternal sorrow
HEMOPTYSIS,100,Double tap sneeze
HUNGRYSOUL,100,Out for blood
HYPERCOAGULATION,100,Thick blooded
IBS,100,Your stomach rumbles
IMMACULATEHEART,100,Halo of tears
INNERCHILD,100,Let him free
ITHURTS,100,No it doesn't...
JUPITER,100,You're a gas giant!
KNOCKOUTDROPS,100,They pack a punch!
LILABADDON,100,Abyssal friend
LILDUMPY,100,Puffy buddy
LILPORTAL,100,It hungers
LODESTONE,100,Magnetizing tears
LOSTSOUL,100,Protect him
LUNA,100,The moon's blessing shines upon you
MARS,100,Double tap dash
MEMBERCARD,100,Exclusive access!
MERCURIUS,100,Speed up + you feel elusive
MONSTRANCE,100,Purifying light
MUCORMYCOSIS,100,Spore shot
NANCYBOMBS,100,Random blast +5 bombs
NEPTUNUS,100,Open the floodgates
OCULARRIFT,100,Stare into the abyss
ORPHANSOCKS,100,Speed up + your feet feel stronger
PASCHALCANDLE,100,Keep the flame burning
PLAYDOUGHCOOKIE,100,Tasty rainbow
PLUTO,100,Size down
PSYFLY,100,Flamboyant protector
PURGATORY,100,Help from beyond
QUINTS,100,They lurk inside
REDSTEW,100,Full HP + temporary DMG up
REDEMPTION,100,Deliver me from evil
REVELATION,100,Awaken your faith
ROCKBOTTOM,100,It's only up from there
ROTTENTOMATO,100,Delicious!
SACREDORB,100,Destined for greatness
SALVATION,100,Divine protection
SANGUINEBOND,100,He awaits your offering
SATURNUS,100,Ring of tears
SAUSAGE,100,All stats up
SOL,100,Radiant victory
SOULLOCKET,100,Power of faith
SPIRITSHACKLES,100,Unfinished business
SPIRITSWORD,100,Divine blade
STAPLER,100,DMG up
STRAWMAN,100,A helping hand
STYE,100,DMG + range up
SUPPER,100,HP up
TERRA,100,Born to rock
THEINTRUDER,100,Invasive friend
THESTAIRWAY,100,May you get what you came for
THESWARM,100,Infest
TINYTOMA,100,Itching for revenge
TMTRAINER,100,ZZaZZ ZZdZZiZZmZZhZZ ZZvZZ ZZoZZ ZZ ZZsZZlZZhZZsZZoZZaZZiZZ
TROPICAMIDE,100,Tear size + range up
TWISTEDPAIR,100,Double trouble!
URANUS,100,Ice tears
VANISHINGTWIN,100,He wants revenge
VASCULITIS,100,Clogged enemies
VENGEFULSPIRIT,100,Hot blooded
VENUS,100,HP up + you feel pretty
VOODOOHEAD,100,Extra curse rooms
WORMFRIEND,100,Clingy buddy
TONSIL,100,Gross...
APONY,100,Flight + dash attack
ANARCHISTCOOKBOOK,100,Summon bombs
BESTFRIEND,100,Friends 'till the end
BLANKCARD,100,Card mimic
BLOODRIGHTS,100,Mass enemy damage at a cost
BUTTERBEAN,100,Reusable knock-back
CONVERTER,100,Convert your soul
CRYSTALBALL,100,I see my future
IVBAG,100,Portable blood bank
LEMONMISHAP,100,Oops...
MAGICFINGERS,100,Pay to win
MONSTERMANUAL,100,Temporary buddy generator
NOTCHEDAXE,100,Rocks don't stand a chance
PORTABLESLOT,100,Gamble 24/7
PRAYERCARD,100,Reusable eternity
RAZORBLADE,100,Feel my pain
REDCANDLE,100,Flame on
REMOTEDETONATOR,100,Remote bomb detonation
SATANICBIBLE,100,Reusable evil... but at what cost?
SCISSORS,100,Lose your head
SPIDERBUTT,100,Mass enemy slowdown + damage
THEBEAN,100,Toot on command
THEBIBLE,100,Temporary flight
THEBOOMERANG,100,It will never leave you
THECANDLE,100,Reusable flames
THEGAMEKID,100,Temporary Man-Pac
THEHOURGLASS,100,Temporary enemy slowdown
THEJAR,100,Save your life
THENAIL,100,Temporary demon form
THENECRONOMICON,100,Mass room damage
THEPOOP,100,Plop!
UNDEFINED,100,Undefined
UNICORNSTUMP,100,You feel stumped
WHITEPONY,100,Flight + holy death
YUMHEART,100,Reusable regeneration
DIPLOPIA,100,Double item vision
FRIENDLYBALL,100,Gotta fetch 'em all!
GLASSCANNON,100,Be gentle...
GLOWINGHOURGLASS,100,Turn back time
KIDNEYBEAN,100,Love toots!
MEGABEAN,100,Giga fart!
MEGABLAST,100,Laser breath
MINECRAFTER,100,Booom!
PLACEBO,100,Pill mimic
TEARDETONATOR,100,Remote tear detonation!
VENTRICLERAZOR,100,Short cutter
WOODENNICKEL,100,Flip a coin
BLACKHOLE,100,Nothing can escape
BROKENSHOVEL,100,It feels cursed
BROWNNUGGET,100,Friendly fly
CLICKER,100,Change
COMPOST,100,Gain more friends!
COUPON,100,Allow 6 weeks for delivery
CROOKEDPENNY,100,50/50
DINFINITY,100,Reroll forever
DATAMINER,100,109
DELIRIOUS,100,Unleash the power!
DULLRAZOR,100,I feel numb...
METRONOME,100,Waggles a finger
MOVINGBOX,100,Pack and unpack
MYSTERYGIFT,100,Wrapped up nice for you!
PAUSE,100,Stop!
PLANC,100,My last resort
POTATOPEELER,100,A pound of flesh
SACRIFICIALALTAR,100,He demands a sacrifice
SHARPSTRAW,100,More blood!
SMELTER,100,Trinket melter!
SPRINKLER,100,Sprinkles.
TELEKINESIS,100,Power of the mind
VOID,100,Consume
ABYSS,100,Come forth from the depths
ALABASTERBOX,100,A sacred offering
ANIMASOLA,100,Repent
CLEARRUNE,100,Rune mimic
DAMOCLES,100,A king's fortune... but at what cost?
DARKARTS,100,One with the shadows
DEATHCERTIFICATE,100,Where am I?
DECAPATTACK,100,Chuck away!
ERASER,100,Erase thy enemy
EVERYTHINGJAR,100,Anything is possible
FLIP,100,Twist of fate
FORTUNECOOKIE,100,Reusable fortunes
FREELEMONADE,100,Party time!
FRIENDFINDER,100,Best friends forever!
GELLO,100,Demonic gestation
GENESIS,100,In the beginning
GOLDENRAZOR,100,Pain from gain
HOLD,100,Saved for later
LARYNX,100,Hear my pain
LEMEGETON,100,Item summoner
MAGICSKIN,100,All your desires fulfilled
MEATCLEAVER,100,Slice but no dice
MEGAMUSH,100,I'm a big boy now!
PLUMFLUTE,100,Play time!
RKEY,100,Time to start over
RECALL,100,Come back
REDKEY,100,Explore the other side
SHARPKEY,100,Open your enemies
SPINDOWNDICE,100,-1
STITCHES,100,Bait and switch
SULFUR,100,Temporary demon form
SUMPTORIUM,100,Blood to blood
THESCOOPER,100,Plop!
VADERETRO,100,Begone!
WAVYCAP,100,Tears up. A mind changing experience!
YUCKHEART,100,Gross!
SALAMI,100
OVERCOOKED,100
HOTCHOCOLATE,100
HOTCHOCCY,100
NYT,100
NEWYORKTIMES,100
NEW,100
YORK,100
TIMES,100
DLES,100
GAMEDLE,100
GUESSTHEGAME,100
HERTL,100
JACKBOX,100
MARIOPARTY,100
MARIO,100
PARTY,100
SLAYTHESPIRE,100
SLAY,100
SPIRE,100
HADES,100
UNRAILED,100
HEAVENLY,100
BODIES,100
HEAVENLYBODIES,100
JAGEX,100
ARMELLO,100
ASTRONEER,100
FACTORIO,100
BRAWLHALLA,100
COOKIECLICKER,100
COOKIE,100
IDLE,100
DUNGEON,100
ENDLESS,100
DUNGEONOFTHEENDLESS,100
MALENIA,100
HOARAHLOUX,100
HOARAH,100
LOUX,100
GODFREY,100
ELDEN,100
LORD,100
FIRST,100
MARIKA,100
GOLDENORDER,100
GOLDEN,100
DUNGEATER,100
DUNG,100
EATER,100
ALEXANDER,100
WARRIOR,100
JAR,100
BLAIDD,100
BOC,100
SEAMSTER,100
MALIKETH,100
MARGIT,100
BLACK,100
BLADE,100
MIQUELLA,100
MELINA,100
SCARLETROT,100
HALIGTREE,100
MOHG,100
LORDOFBLOOD,100
MOONGRUM,100
NEPHELI,100
PLACIDUSAX,100
SELUVIS,100
FIA,100
RADAGON,100
RANNI,100
RENNALA,100
GODEFROY,100
GODRICK,100
GRAFTED,100
RYKARD,100
GODWYN,100
GOLDMASK,100
OFNIR,100
GIDEON,100
SIRGIDEONOFNIR,100
SIRGIDEON,100
HEWG,100
MASTERHEWG,100
ROGIER,100
SELLEN,100
RADAHN,100
LEONARD,100,Horse to Radahn
TWOFINGERS,100
THREEFINGERS,100
TARNISHED,100
FORTISSAX,100
VYKE,100
GWYN,100
GWYNDOLIN,100
ANDRE,100
ASTORA,100
SIEGMEYER,100
FRAMPT,100
LAUTREC,100
CARIM,100
QUELAAG,100
KAATHE,100
ARTORIAS,100
PRISCILLA,100
SOLAIRE,100
ASTORA,100
CROSSBREED,100
SMOUGH,100
SEATH,100
SIF,100
ASHENONE,100
SIEGWARD,100
CATARINA,100
FIREKEEPER,100
PYGMY,100
CINDER,100
KALAMEET,100
ANORLONDO,100
NITO,100
JEREMIAH,100
XANTHOUS,100
ALDRICH,100
YHORM,100
LOTHRIC,100
HAVEL,100
PATCHES,100
FORTHEKING,100
ITTAKESTWO,100
TWO,100
LITTLENIGHTMARES,100
NIGHTMARES,100
SPELUNKY,100
STREETSOFROGUE,100
TETRIS,100
VRISING,100
TRINE,100
WITCHER,100
GERALT,100
KAERMORHEN,100
NOVIGRAD,100
VELEN,100
SKELLIGE,100
EMHYR,100
DANDELION,100
FRINGILLA,100
CIRI,100
ANTONIO,100
IMELDA,100
PASQUALINA,100
GENNARO,100
ARCA,100
PORTA,100
LAMA,100
POE,100
CLERICI,100
DOMMARIO,100
KROCHI,100
CHRISTINE,100
PUGNALA,100
GIOVANNA,100
POPPEA,100
CONCETTA,100
MORTACCIO,100
CAVALLO,100
RAMBA,100
OSOLE,100
AMBROJOE,100
GALLO,100
DIVANO,100
QUEENSIGMA,100
MENYA,100
MIANG,100
SYUUTO,100
BABIONNA,100
MCCOYONI,100
ELEANOR,100
MARUTO,100
KEITHA,100
LUMINAIRE,100
SAMMY,100
EXDASH,100
TOASTIE,100
SMITH,100
MARRABBIO,100
AVATAR,100
MINNAH,100
LEDA,100
REDDEATH,100
WHIP,100
MAGICWAND,100
KNIFE,100
AXE,100
CROSS,100
KINGBIBLE,100
FIREWAND,100
GARLIC,100
SANTAWATER,100
RUNETRACER,100
LIGHTNINGRING,100
PENTAGRAM,100
PEACHONE,100
EBONYWINGS,100
LAUREL,100
NIGHTSWORD,100
HOLYWAND,100
BLOODYTEAR,100
DEATHSPIRAL,100
HEAVENSWORD,100
HELLFIRE,100
SOULEATER,100
LABORRA,100
NOFUTURE,100
THUNDERLOOP,100
MANNAJJA,100
ECHONIGHT,100
JODORE,100
BOOROOBOOLLE,100
MURAMASA,100
VANDALIER,100
PHIERAGGI,100
MADFOREST,100
INLAIDLIBRARY,100
INLAID,100
DAIRYPLANT,100
GALLOTOWER,100
TOWER,100
GALLO,100
MOONGLOW,100
GREENACRES,100
THEBONEZONE,100
BONE,100
BOSSRASH,100
RASH,100
RUSH,100
MTMOONSPELL,100
MOONSPELL,100
GROGU,100
LEGO,100
MANDALORIAN,100
ANDOR,100
CASSIAN,100
ROGUEONE,100
EXPANSE,100
AMOS,100
JAMESHOLDEN,100
HOLDEN,100
JAMES,100
NAOMI,100
ALEX,100
KAMAL,100
NAGATA,100
ANDERSON,100
DAWES,100
BELTER,100
ROCINANTE,100
MARS,100
EARTH,100
NAUVOO,100
DONNAGER,100
MCRN,100
HOMELANDER,100
ATRAIN,100
FRENCHY,100
HUGHIE,100
BILLY,100
BUTCHER,100
DANCER,100
POKERFACE,100
GAGA,100
LADYGAGA,100
SPACEMAN,100
BRIVIDI,100
STEFANIA,100
INCORPORESANO,100
KONSTRAKTA,100
SHUM,100
GOA,100
MANESKIN,100
FUEGO,100
UNO,100
SOLDI,100
HATARI,100
MAHMOOD,100
LORDI,100
LIVERPOOL,100
GIZZARD,100
UMORANSAM,100
GORICA,100
TITO,100
SKECHERS,100
STICKII,100
CARCASSONNE,100
DARKSOULS,100
DARK,100
SOULS,100
LIMGRAVE,100
CAELID,100
LEYNDELL,100
ENTERTHEGUNGEON,100
GUNGEON,100
INSCRYPTION,100
LANDLORD,100
LUCKBEALANDLORD,100
OSRS,100
OLDSCHOOLRUNESCAPE,100
SLASHERSKEEP,100
SLASHERS,100
VIRIDI,100
PUMPKINPICKING,100
PUMPKINFARM,100
FIREWORKS,100
PSYCHONAUT,100
DRAGONAGE,100
POE,100
PILLARSOFETERNITY,100
REINHARDT,100
DVA,100
MERCY,100
LUCIO,100
SIGMA,100
WRECKINGBALL,100
MCREE,100
CASSIDY,100
ANA,100
ASHE,100
BAPTISTE,100
BASTION,100
BRIGITTE,100
DOOMFIST,100
ECHO,100
GENJI,100
HANZO,100
JUNKRAT,100
MEI,100
MOIRA,100
ORISA,100
PHARAH,100
RAMATTRA,100
REAPER,100
ROADHOG,100
SOJOURN,100
SOMBRA,100
SYMMETRA,100
TORBJORN,100
TRACER,100
WIDOWMAKER,100
WINSTON,100
ZENYATTA,100
ZARYA,100
SPINACH,100
ARMOR,100
HOLLOWHEART,100
PUMMAROLA,100
EMPTYTOME,100
CANDELABRADOR,100
BRACER,100
SPELLBINDER,100
DUPLICATOR,100
WINGS,100
ATTRACTORB,100
CLOVER,100
CROWN,100
